airportname,city
Denver International Airport,Denver
Leonardo da Vinci Airport,Rome
Barcelona Airport,Barcelona
O'Hare International Airport,Chicago
Munich Airport,Munich
Phoenix Sky Harbor International Airport,Phoenix
John F. Kennedy International Airport,New York
Minneapolis-Saint Paul International Airport,Minneapolis
Atatürkü International Airport,Istanbul
Dubai International Airport,Dubai
Los Angeles International Airport,Los Angeles
London Gatwick Airport,London
Toronto Pearson International Airport,Toronto
Paris Charles de Gaulle Airport,Paris
Shanghai Pudong International Airport,Shanghai
Singapore Changi Airport,Singapore
Seoul Incheon International Airport,Seoul
London Heathrow Airport,London
Paris-Orly Airport,Paris
Frankfurt Airport,Frankfurt
Newark Liberty International Airport,Newark
Charlotte Douglas International Airport,Charlotte
Dublin Airport,Dublin
McCarran International Airport,Las Vegas
Dallas-Fort Worth International Airport,Dallas
Mexico City International Airport,Mexico City
Narita International Airport,Tokyo
Indira Gandhi International Airport,New Delhi
Tokyo International Airport,Tokyo
Madrid-Barajas Airport,Madrid
Chhatrapati Shivaji International Airport,Mumbai
Hartsfield-Jackson Atlanta International Airport,Atlanta
Washington Dulles International Airport,Washington D.C.
Suvarnabhumi Airport,Bangkok
Soekarno-Hatta International Airport,Jakarta
Sydney Airport,Sydney
Logan International Airport,Boston
Detroit Metropolitan Wayne County Airport,Detroit
Orlando International Airport,Orlando
Kuala Lumpur International Airport,Kuala Lumpur
George Bush Intercontinental Airport,Houston
Melbourne Airport,Melbourne
Guangzhou Baiyun International Airport,Guangzhou
Hong Kong International Airport,Hong Kong
Beijing Capital International Airport,Beijing
Miami International Airport,Miami
San Francisco International Airport,San Francisco
Seattle-Tacoma International Airport,Seattle
Philadelphia International Airport,Philadelphia
Amsterdam Airport Schiphol,Amsterdam
