id,height_cm
1,175
2,160
3,180
4,170
5,155
6,192
7,168
8,178
9,185
10,190
11,172
12,165
13,188
14,177
15,162
16,195
17,170
18,182
19,187
20,192
21,168
22,175
23,180
24,172
25,158
26,190
27,167
28,179
29,184
30,191
31,166
32,174
33,181
34,175
35,160
36,193
37,169
38,183
39,188
40,194
41,171
42,164
43,187
44,176
45,161
46,196
47,173
48,185
49,190
50,178
51,163
52,177
53,182
54,179
55,159
56,195
57,166
58,180
59,186
60,192
61,170
62,162
63,189
64,177
65,165
66,194
67,171
68,187
69,191
70,179
71,167
72,176
73,183
74,180
75,169
76,198
77,174
78,186
79,192
80,181
81,164
82,178
83,185
84,182
85,167
86,197
87,176
88,189
89,194
90,183
91,168
92,179
93,186
94,184
95,171
96,199
97,178
98,190
99,187
100,175
